run_id,model_key,dataset_id,module,locus_id,fit_seed,template_id,concept,expected_rows,actual_unique_rows,failed_rows,execution_status,baseline_module,baseline_fit_seed,reason
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,DOSE,vis.last,0,IB,Atelectasis,27000,27000,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,DOSE,vis.last,0,IB,Pneumothorax,27000,27000,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,DOSE,vis.last,0,IB,Cardiomegaly,27000,27000,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,DOSE,vis.last,0,IB,Consolidation,27000,27000,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,DOSE,vis.last,0,IB,Edema,27000,27000,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REFIT,vis.last,1,IB,Effusion,4200,4200,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REFIT,vis.last,2,IB,Effusion,4200,4200,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REFIT,vis.last,1,IB,Atelectasis,4200,4200,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REFIT,vis.last,2,IB,Atelectasis,4200,4200,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REFIT,vis.last,1,IB,Pneumothorax,4200,4200,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REFIT,vis.last,2,IB,Pneumothorax,4200,4200,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REFIT,vis.last,1,IB,Cardiomegaly,4200,4200,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REFIT,vis.last,2,IB,Cardiomegaly,4200,4200,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REFIT,vis.last,1,IB,Consolidation,4200,4200,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REFIT,vis.last,2,IB,Consolidation,4200,4200,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REFIT,vis.last,1,IB,Edema,4200,4200,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REFIT,vis.last,2,IB,Edema,4200,4200,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,LOCUS,connector,0,IB,Effusion,76200,76200,0,COMPLETE,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,LOCUS,connector,0,IB,Atelectasis,76200,76200,0,COMPLETE,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,LOCUS,connector,0,IB,Pneumothorax,76200,76200,0,COMPLETE,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,LOCUS,connector,0,IB,Cardiomegaly,76200,76200,0,COMPLETE,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,LOCUS,connector,0,IB,Consolidation,76200,76200,0,COMPLETE,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,LOCUS,connector,0,IB,Edema,76200,76200,0,COMPLETE,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,LOCUS_CALIBRATION,connector,0,IB,Effusion,400,400,0,COMPLETE,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,LOCUS_CALIBRATION,connector,0,IB,Atelectasis,400,400,0,COMPLETE,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,LOCUS_CALIBRATION,connector,0,IB,Pneumothorax,400,400,0,COMPLETE,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,LOCUS_CALIBRATION,connector,0,IB,Cardiomegaly,400,400,0,COMPLETE,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,LOCUS_CALIBRATION,connector,0,IB,Consolidation,400,400,0,COMPLETE,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,LOCUS_CALIBRATION,connector,0,IB,Edema,400,400,0,COMPLETE,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ALTDIR,vis.last,0,IB,Effusion,14400,14400,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ALTDIR,vis.last,0,IB,Atelectasis,14400,14400,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ALTDIR,vis.last,0,IB,Pneumothorax,14400,14400,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ALTDIR,vis.last,0,IB,Cardiomegaly,14400,14400,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ALTDIR,vis.last,0,IB,Consolidation,14400,14400,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ALTDIR,vis.last,0,IB,Edema,14400,14400,0,COMPLETE,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,EXTCOMP,vis.last,0,IB,Effusion,3600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,EXTCOMP,vis.last,0,IB,Atelectasis,3600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,EXTCOMP,vis.last,0,IB,Pneumothorax,3600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,EXTCOMP,vis.last,0,IB,Cardiomegaly,3600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,EXTCOMP,vis.last,0,IB,Consolidation,3600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,EXTCOMP,vis.last,0,IB,Edema,3600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOKENW,vis.last,0,IB,Effusion,7200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOKENW,vis.last,0,IB,Atelectasis,7200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOKENW,vis.last,0,IB,Pneumothorax,7200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOKENW,vis.last,0,IB,Cardiomegaly,7200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOKENW,vis.last,0,IB,Consolidation,7200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOKENW,vis.last,0,IB,Edema,7200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,PRECISION,vis.last,,,,0,0,0,NOT_REQUESTED,,,module not requested for this dataset by protocol
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIR,vis.last,0,IB,Effusion,4200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIR,vis.last,0,IB,Atelectasis,4200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIR,vis.last,0,IB,Pneumothorax,4200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIR,vis.last,0,IB,Cardiomegaly,4200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIR,vis.last,0,IB,Consolidation,4200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIR,vis.last,0,IB,Edema,4200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ALTDIRD,vis.last,0,IB,Effusion,7200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ALTDIRD,vis.last,0,IB,Atelectasis,7200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ALTDIRD,vis.last,0,IB,Pneumothorax,7200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ALTDIRD,vis.last,0,IB,Cardiomegaly,7200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ALTDIRD,vis.last,0,IB,Consolidation,7200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ALTDIRD,vis.last,0,IB,Edema,7200,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTR,vis.last,0,IB,view_AP,6600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTR,vis.last,0,IB,sex_F,6600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTR,vis.last,0,IB,age_60,6600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTR,vis.last,0,IB,Effusion,6000,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTR,vis.last,0,IB,Atelectasis,6000,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTR,vis.last,0,IB,Pneumothorax,6000,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTR,vis.last,0,IB,Cardiomegaly,6000,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTR,vis.last,0,IB,Consolidation,6000,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTR,vis.last,0,IB,Edema,6000,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WY,Effusion,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WY,Atelectasis,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WY,Pneumothorax,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WY,Cardiomegaly,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WY,Consolidation,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WY,Edema,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,IA,Effusion,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,IA,Atelectasis,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,IA,Pneumothorax,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,IA,Cardiomegaly,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,IA,Consolidation,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,IA,Edema,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,IB,Effusion,4800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,IB,Atelectasis,4800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,IB,Pneumothorax,4800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,IB,Cardiomegaly,4800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,IB,Consolidation,4800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,IB,Edema,4800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WA,Effusion,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WA,Atelectasis,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WA,Pneumothorax,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WA,Cardiomegaly,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WA,Consolidation,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WA,Edema,4800,0,0,NOT_STARTED,,,INELIGIBLE: semantic mapping failed image-free preflight (check E)
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WB,Effusion,4800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WB,Atelectasis,4800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WB,Pneumothorax,4800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WB,Cardiomegaly,4800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WB,Consolidation,4800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ANSDIRT,vis.last,0,WB,Edema,4800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,VALID,vis.last,0,IB,Effusion,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,VALID,vis.last,0,IB,Atelectasis,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,VALID,vis.last,0,IB,Pneumothorax,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,VALID,vis.last,0,IB,Cardiomegaly,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,VALID,vis.last,0,IB,Consolidation,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,VALID,vis.last,0,IB,Edema,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTRRAND,vis.last,0,IB,view_AP,71400,0,0,NOT_STARTED,ATTR,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTRRAND,vis.last,0,IB,sex_F,71400,0,0,NOT_STARTED,ATTR,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTRRAND,vis.last,0,IB,age_60,71400,0,0,NOT_STARTED,ATTR,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTRQ,vis.last,0,AQ0,view_AP,400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTRQ,vis.last,0,AQ0,sex_F,400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTRQ,vis.last,0,AQ0,age_60,400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTRQ,vis.last,0,AQ1,view_AP,400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTRQ,vis.last,0,AQ1,sex_F,400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTRQ,vis.last,0,AQ1,age_60,400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTRQ,vis.last,0,AQ2,view_AP,400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTRQ,vis.last,0,AQ2,sex_F,400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,ATTRQ,vis.last,0,AQ2,age_60,400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,VALIDFIT,vis.last,0,IB,Effusion,3600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,VALIDFIT,vis.last,0,IB,Atelectasis,3600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,VALIDFIT,vis.last,0,IB,Pneumothorax,3600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,VALIDFIT,vis.last,0,IB,Cardiomegaly,3600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,VALIDFIT,vis.last,0,IB,Consolidation,3600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,VALIDFIT,vis.last,0,IB,Edema,3600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,PROJSEED,vis.last,1,IB,Effusion,75600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,PROJSEED,vis.last,2,IB,Effusion,75600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,PROJSEED,vis.last,1,IB,Atelectasis,75600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,PROJSEED,vis.last,2,IB,Atelectasis,75600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,PROJSEED,vis.last,1,IB,Pneumothorax,75600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,PROJSEED,vis.last,2,IB,Pneumothorax,75600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,PROJSEED,vis.last,1,IB,Cardiomegaly,75600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,PROJSEED,vis.last,2,IB,Cardiomegaly,75600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,PROJSEED,vis.last,1,IB,Consolidation,75600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,PROJSEED,vis.last,2,IB,Consolidation,75600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,PROJSEED,vis.last,1,IB,Edema,75600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,PROJSEED,vis.last,2,IB,Edema,75600,0,0,NOT_STARTED,CORE,0,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOWERSWAP,vis.last,0,IB,Effusion,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOWERSWAP,vis.last,0,IB,Atelectasis,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOWERSWAP,vis.last,0,IB,Pneumothorax,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOWERSWAP,vis.last,0,IB,Cardiomegaly,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOWERSWAP,vis.last,0,IB,Consolidation,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOWERSWAP,vis.last,0,IB,Edema,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOWERSWAPD,vis.last,0,IB,Effusion,25400,0,0,NOT_STARTED,,,
